We in Here by DMX,11,0,0.516,0.85,0.517,179.305,0.79,0.8220000000000001,0.8540000000000001,0.9640000000000001,0.8079999999999999,0.662,0.6509999999999999,0.713,1.0,0.865,0.7559999999999999,0.654,0.5581689999999999,0.0,0.511031,0.538728,0.0,0.0,0.0,angry
Ještě mi scházíš by Jaromír Nohavica,9,0,0.27,0.285,0.175,120.277,0.894,0.265,0.317,0.162,0.22,0.315,0.306,1.0,0.409,0.19899999999999998,0.166,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
River Card by Atlas Sound,7,1,0.579,0.7290000000000001,0.758,120.022,0.42700000000000005,0.84,0.6,0.281,0.634,0.431,1.0,0.638,0.89,0.8140000000000001,0.47700000000000004,0.235,0.0,0.0,0.0,0.512005,0.724593,0.966751,0.0,chill
The Wake/Hooray Hooray by Tiger Lou,5,1,0.54,0.634,0.0941,130.061,0.429,0.409,0.946,0.638,0.244,0.20600000000000002,0.322,1.0,0.762,0.235,0.14400000000000002,0.259,0.0,0.0,0.0,0.0,0.53889,0.0,0.0,chill
Think Twice by Donald Byrd,5,0,0.551,0.828,0.802,108.07,0.8740000000000001,1.0,0.877,0.701,0.607,0.565,0.456,0.37,0.42100000000000004,0.28,0.22,0.664,0.0,0.0,0.0,0.0,0.526539,0.0,0.933633,chill
Touched Something's Hollow by of Montreal,0,1,0.47600000000000003,0.0871,0.16399999999999998,112.321,0.368,0.094,0.109,0.084,0.294,1.0,0.09699999999999999,0.131,0.127,0.152,0.102,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Show A Little Faith by Charlotte Church,0,1,0.633,0.647,0.42200000000000004,135.96,1.0,0.895,0.507,0.46799999999999997,0.5,0.639,0.6890000000000001,0.581,0.513,0.42200000000000004,0.395,0.6940000000000001,0.0,0.0,0.0,0.5252359999999999,0.655604,0.725496,0.0,chill
One Of Us Must Know (Sooner Or Later) by Bob Dylan,5,1,0.431,0.626,0.762,96.494,1.0,0.875,0.424,0.37,0.231,0.22,0.226,0.19899999999999998,0.34700000000000003,0.34,0.452,0.109,0.0,0.0,0.0,0.840939,0.0,0.0,0.848773,chill
Love Is Strange by Mickey & Sylvia,0,1,0.57,0.301,0.8079999999999999,121.694,0.127,0.099,0.23800000000000002,0.17,0.113,0.518,0.522,0.10300000000000001,0.09699999999999999,0.092,0.8859999999999999,1.0,0.0,0.0,0.9428040000000001,0.0,0.0,0.0,0.0,happy
Not Fair by Lily Allen,5,1,0.718,0.8059999999999999,0.929,121.488,1.0,0.9159999999999999,0.693,0.6809999999999999,0.547,0.545,0.41200000000000003,0.413,0.327,0.327,0.285,0.059000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
Cherish The Day by Sade,8,1,0.68,0.39,0.679,80.148,0.62,0.691,0.87,1.0,0.898,0.996,0.9309999999999999,0.679,0.447,0.355,0.29600000000000004,0.42,0.0,0.0,0.524184,0.0,0.0,0.0,0.0,chill
It's A Pity by Tanya Stephens,7,1,0.66,0.8109999999999999,0.821,139.619,1.0,0.983,0.5660000000000001,0.7390000000000001,0.594,0.588,0.5379999999999999,0.6859999999999999,0.596,0.655,0.736,0.8140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.6457609999999999,happy
Sabbath Bloody Sabbath by Black Sabbath,1,0,0.359,0.625,0.524,137.764,0.361,1.0,0.711,0.846,0.409,0.831,0.6609999999999999,0.654,0.79,0.629,0.373,0.465,0.0,0.0,0.0,0.0,0.590793,0.769606,0.0,angry
Flick of the Switch by AC/DC,2,1,0.442,0.9059999999999999,0.705,129.483,0.966,1.0,0.31,0.312,0.47200000000000003,0.473,0.625,0.629,0.743,0.745,0.807,0.04,0.0,0.0,0.0,0.591803,0.0,0.725237,0.0,angry
It's Gonna Rain by Violent Femmes,11,0,0.612,0.55,0.887,143.546,1.0,0.995,0.479,0.47600000000000003,0.49200000000000005,0.508,0.515,0.48200000000000004,0.506,0.503,0.515,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
Territory by Sepultura,2,1,0.335,0.946,0.305,153.429,0.424,0.244,0.145,0.16,0.201,0.32899999999999996,0.685,0.904,0.41,0.688,1.0,0.611,0.0,0.0,0.0,0.0,0.77494,0.0,0.0,angry
That's My Job by Conway Twitty,9,1,0.5870000000000001,0.231,0.231,103.54299999999999,0.004,0.006999999999999999,0.002,0.003,0.021,0.03,0.21600000000000003,0.055999999999999994,0.02,1.0,0.105,0.003,0.0,0.534449,0.0,0.54805,0.0,0.0,0.0,chill
Police Story by Black Flag,5,1,0.285,0.914,0.14400000000000002,110.07799999999999,1.0,0.446,0.239,0.27699999999999997,0.192,0.371,0.297,0.23199999999999998,0.223,0.155,0.177,0.555,0.743895,0.0,0.0,0.0,0.0,0.766185,0.0,angry
Every Day Is Exactly The Same by Nine Inch Nails,0,1,0.607,0.941,0.414,144.04,0.005,0.006,0.016,0.011000000000000001,1.0,0.018000000000000002,0.019,0.156,0.009000000000000001,0.006,0.004,0.018000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Sometimes by Daniel Lanois,7,1,0.539,0.324,0.486,180.18200000000002,1.0,0.763,0.052000000000000005,0.027000000000000003,0.024,0.036000000000000004,0.03,0.02,0.02,0.023,0.022000000000000002,0.23399999999999999,0.0,0.0,0.0,0.69091,0.693072,0.0,0.9815870000000001,chill
Love Is Like An Itching In My Heart by The Supremes,0,0,0.715,0.579,0.8059999999999999,129.684,0.607,0.909,1.0,0.711,0.585,0.451,0.765,0.758,0.775,0.5529999999999999,0.8059999999999999,0.631,0.0,0.0,0.580184,0.0,0.530786,0.0,0.0,happy
Killamangiro by Babyshambles,7,1,0.46799999999999997,0.898,0.419,109.89,0.634,0.231,0.174,0.179,0.995,1.0,0.43200000000000005,0.442,0.142,0.14300000000000002,0.121,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.620095,happy
Drowning by Stabbing Westward,2,1,0.408,0.0583,0.0348,69.75399999999999,1.0,0.355,0.217,0.204,0.025,0.038,0.081,0.068,0.218,0.222,0.41600000000000004,0.065,0.0,0.0,0.0,0.6461210000000001,0.0,0.0,0.9899620000000001,chill
Save Your Scissors by City and Colour,11,1,0.439,0.647,0.5670000000000001,153.93200000000002,1.0,0.5589999999999999,0.542,0.542,0.469,0.46799999999999997,0.28300000000000003,0.282,0.306,0.306,0.245,0.19899999999999998,0.0,0.0,0.0,0.5454899999999999,0.0,0.0,0.8196459999999999,chill
Among the Living by Anthrax,4,1,0.307,0.987,0.0395,155.737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.559308,0.0,0.0,0.0,0.0,0.0,0.0,angry
War Zone by Slayer,1,0,0.317,0.995,0.111,98.027,1.0,0.565,0.332,0.632,0.544,0.645,0.515,0.42200000000000004,0.9209999999999999,0.41200000000000003,0.426,0.45399999999999996,0.0,0.0,0.0,0.0,0.532292,0.0,0.0,angry
If Loving You Is Wrong by Cassandra Wilson,2,0,0.7190000000000001,0.233,0.49200000000000005,124.14,0.521,0.365,0.204,0.18899999999999997,0.159,0.499,0.603,0.21600000000000003,0.282,0.39899999999999997,1.0,0.69,0.0,0.0,0.0,0.554403,0.0,0.0,0.0,chill
An Ocean Between Us by As I Lay Dying,7,1,0.43700000000000006,0.997,0.0419,112.523,1.0,0.237,0.276,0.235,0.335,0.254,0.228,0.754,0.434,0.37799999999999995,0.315,0.293,0.0,0.0,0.0,0.798728,0.544253,0.0,0.0,angry
Nightmare by Avenged Sevenfold,2,1,0.5539999999999999,0.9490000000000001,0.233,129.984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
Sludge Factory by Alice in Chains,1,1,0.508,0.507,0.22699999999999998,166.46900000000002,0.693,0.318,0.245,0.268,0.152,0.136,0.293,0.319,0.892,0.899,1.0,0.092,0.0,0.0,0.642989,0.0,0.0,0.0,0.0,chill
Psychotron by Megadeth,0,1,0.61,0.951,0.6829999999999999,128.536,0.6759999999999999,0.086,0.10099999999999999,0.055,0.096,0.24,0.24100000000000002,0.109,0.049,0.055999999999999994,0.040999999999999995,1.0,0.619769,0.0,0.0,0.0,0.0,0.0,0.911392,angry
Un Poco De Amor by Shakira,11,1,0.82,0.743,0.9620000000000001,101.45100000000001,0.499,0.46799999999999997,0.105,0.17300000000000001,0.135,0.312,0.28800000000000003,0.11699999999999999,0.094,0.10400000000000001,0.10300000000000001,1.0,0.0,0.0,0.501107,0.0,0.0,0.0,0.0,happy
Oh My Lord by Nick Cave and the Bad Seeds,4,0,0.33299999999999996,0.698,0.36,133.107,0.885,1.0,0.636,0.546,0.469,0.517,0.564,0.512,0.502,0.37799999999999995,0.4,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.803972,chill
Just Can't Last by Natalie Merchant,0,1,0.645,0.753,0.578,98.064,1.0,0.95,0.6779999999999999,0.698,0.529,0.586,0.48700000000000004,0.42100000000000004,0.3,0.252,0.276,0.192,0.0,0.0,0.0,0.812067,0.6298229999999999,0.0,0.9736530000000001,chill
Booksmart Devil by Silversun Pickups,4,1,0.598,0.503,0.57,166.477,0.983,1.0,0.685,0.6609999999999999,0.6579999999999999,0.7140000000000001,0.633,0.585,0.588,0.5579999999999999,0.531,0.253,0.0,0.0,0.560431,0.0,0.0,0.0,0.994704,chill
No Children by The Mountain Goats,1,1,0.606,0.41100000000000003,0.41200000000000003,84.944,0.644,0.556,0.555,0.59,0.585,0.679,0.816,0.975,0.922,1.0,0.955,0.9470000000000001,0.0,0.0,0.0,0.5076189999999999,0.0,0.0,0.9576309999999999,chill
If U Seek Amy by Britney Spears,4,0,0.7170000000000001,0.5870000000000001,0.544,129.954,1.0,0.493,0.34299999999999997,0.317,0.275,0.198,0.201,0.272,0.267,0.299,0.39,0.46399999999999997,0.0,0.0,0.518526,0.506361,0.0,0.0,0.0,happy
Dragostea Din Tei by O-Zone,0,1,0.812,0.968,0.706,130.093,1.0,0.33799999999999997,0.294,0.273,0.547,0.29100000000000004,0.24,0.254,0.341,0.7190000000000001,0.3,0.40399999999999997,0.0,0.0,0.661215,0.0,0.0,0.0,0.0,happy
The Purple People Eater by Sheb Wooley,9,1,0.643,0.617,0.8809999999999999,157.748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
Ho Visto Un Re by Enzo Jannacci,2,1,0.69,0.5479999999999999,0.759,129.321,0.063,0.10400000000000001,1.0,0.09699999999999999,0.10800000000000001,0.078,0.094,0.026000000000000002,0.042,0.35700000000000004,0.064,0.054000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
Dread and the Fugitive Mind by Megadeth,4,0,0.51,0.83,0.483,164.175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.555554,0.0,0.0,0.547016,0.0,0.0,angry
Hope by Jack Johnson,9,0,0.6759999999999999,0.5760000000000001,0.5870000000000001,172.907,0.157,0.235,1.0,0.183,0.069,0.08199999999999999,0.312,0.235,0.128,0.17600000000000002,0.08,0.3,0.0,0.6485810000000001,0.0,0.0,0.0,0.0,0.0,chill
More Than You Know by Jane Monheit,2,0,0.573,0.14,0.32899999999999996,73.108,1.0,0.8109999999999999,0.168,0.17600000000000002,0.311,0.306,0.47700000000000004,0.456,0.636,0.6629999999999999,0.815,0.331,0.0,0.0,0.736355,0.0,0.0,0.59538,0.0,chill
I Wanna Be Loved By You by Marilyn Monroe,5,1,0.376,0.297,0.584,126.52799999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.7510439999999999,0.0,0.0,0.0,0.8701049999999999,happy
Distant Lights by Burial,10,0,0.732,0.452,0.205,127.546,0.055999999999999994,0.084,0.8370000000000001,0.33399999999999996,0.054000000000000006,0.152,0.08800000000000001,1.0,0.46399999999999997,0.036000000000000004,0.02,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Sadness Is a Blessing by Lykke Li,0,1,0.313,0.733,0.49,119.891,0.385,0.696,0.643,0.6629999999999999,1.0,0.956,0.956,0.935,0.546,0.5670000000000001,0.174,0.044000000000000004,0.0,0.0,0.0,0.8778590000000001,0.0,0.0,0.0,chill
I Told You So by Carrie Underwood,8,1,0.423,0.522,0.23600000000000002,147.745,1.0,0.986,0.855,0.7979999999999999,0.748,0.752,0.669,0.6459999999999999,0.461,0.48100000000000004,0.282,0.35,0.0,0.0,0.0,0.783532,0.0,0.0,0.698156,chill
Will You Marry Me by Lenny Kravitz,0,1,0.522,0.889,0.924,123.736,1.0,0.856,0.5820000000000001,0.5710000000000001,0.48100000000000004,0.47,0.415,0.42100000000000004,0.391,0.391,0.36700000000000005,0.031,0.0,0.0,0.767936,0.0,0.0,0.0,0.0,happy
The Needle Lies by Queensryche,0,1,0.534,0.991,0.217,118.089,1.0,0.72,0.276,0.198,0.182,0.17,0.27,0.483,0.406,0.41600000000000004,0.381,0.499,0.0,0.8627030000000001,0.0,0.0,0.0,0.512251,0.0,angry
The Cry of Mankind by My Dying Bride,1,0,0.256,0.831,0.161,152.127,0.914,1.0,0.977,0.87,0.885,0.9159999999999999,0.8690000000000001,0.81,0.777,0.619,0.491,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.8082020000000001,chill
7 Things by Miley Cyrus,1,0,0.59,0.903,0.542,107.023,0.179,0.162,0.131,0.121,0.532,0.163,0.18100000000000002,0.11199999999999999,0.23199999999999998,0.122,0.306,1.0,0.0,0.0,0.0,0.608472,0.0,0.0,0.878342,happy
Vaca que cambia de querencia by Juana Molina,0,1,0.445,0.0133,0.589,118.23700000000001,0.021,0.021,0.05,0.024,0.005,0.006999999999999999,0.027000000000000003,0.16699999999999998,0.098,1.0,0.419,0.027999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
If You're Not Scared by K's Choice,5,1,0.486,0.7879999999999999,0.657,81.949,0.907,0.804,0.9079999999999999,0.826,0.49700000000000005,1.0,0.467,0.467,0.541,0.436,0.5529999999999999,0.54,0.0,0.0,0.0,0.787716,0.0,0.0,0.606057,chill
Sunworshipper by Mylo,11,0,0.6920000000000001,0.606,0.862,77.528,0.322,0.674,0.138,0.05,0.278,0.264,0.8340000000000001,1.0,0.36700000000000005,0.131,0.039,0.096,0.0,0.0,0.0,0.0,0.0,0.898523,0.0,chill
Singin' In The Rain by Jamie Cullum,5,0,0.639,0.562,0.355,88.58,0.9259999999999999,1.0,0.107,0.078,0.040999999999999995,0.043,0.028999999999999998,0.023,0.013000000000000001,0.017,0.013999999999999999,0.182,0.0,0.0,0.905524,0.0,0.0,0.0,0.698156,chill
I Am the Fly by Wire,4,1,0.664,0.915,0.518,118.76899999999999,0.985,1.0,0.44299999999999995,0.41600000000000004,0.349,0.305,0.244,0.185,0.201,0.121,0.127,0.772,0.0,0.0,0.0,0.0,0.51064,0.0,0.8653879999999999,angry
Livin' La Vida Loca by Ricky Martin,1,0,0.425,0.9540000000000001,0.9329999999999999,178.043,1.0,0.945,0.765,0.815,0.7040000000000001,0.732,0.6970000000000001,0.583,0.5329999999999999,0.547,0.542,0.24,0.0,0.0,0.541643,0.0,0.0,0.0,0.0,happy
Limo Wreck by Soundgarden,7,1,0.35200000000000004,0.8079999999999999,0.23600000000000002,137.875,1.0,0.39,0.44299999999999995,0.45299999999999996,0.6829999999999999,0.22899999999999998,0.26,0.748,0.307,0.297,0.281,0.345,0.0,0.0,0.0,0.5552729999999999,0.0,0.0,0.0,chill
Bitter Sweet by Sopor Aeternus & The Ensemble Of Shadows,0,1,0.43200000000000005,0.73,0.18,113.639,0.588,1.0,0.95,0.934,0.907,0.9059999999999999,0.34600000000000003,0.344,0.18600000000000003,0.184,0.45899999999999996,0.307,0.0,0.0,0.0,0.811253,0.0,0.9221969999999999,0.0,chill
Nosferatu by Blue Öyster Cult,0,1,0.36200000000000004,0.765,0.39799999999999996,97.844,0.929,1.0,0.619,0.593,0.7440000000000001,0.7240000000000001,0.535,0.667,0.34,0.32799999999999996,0.41100000000000003,0.139,0.0,0.7817649999999999,0.0,0.0,0.0,0.641705,0.0,angry
My Evil Plan To Save The World by Five Iron Frenzy,0,1,0.675,0.87,0.7909999999999999,107.45,0.904,1.0,0.695,0.67,0.61,0.53,0.40299999999999997,0.414,0.601,0.606,0.9129999999999999,0.391,0.0,0.0,0.0,0.0,0.0,0.722398,0.0,happy
I Know It's True but I'm Sorry to Say by Violent Femmes,0,1,0.36,0.41100000000000003,0.237,171.40099999999998,1.0,0.965,0.514,0.506,0.509,0.509,0.518,0.527,0.529,0.528,0.52,0.107,0.0,0.0,0.766288,0.0,0.686385,0.0,0.698156,chill
Kielbasa by Tenacious D,0,1,0.506,0.6659999999999999,0.595,100.846,1.0,0.914,0.048,0.011000000000000001,0.011000000000000001,0.012,0.023,0.19699999999999998,0.09300000000000001,0.028999999999999998,0.158,0.042,0.552327,0.0,0.6066229999999999,0.0,0.0,0.0,0.0,happy
Sleepers by Saosin,2,0,0.282,0.977,0.337,183.916,0.07400000000000001,0.08900000000000001,0.168,0.092,0.297,0.092,0.085,0.462,0.364,1.0,0.10800000000000001,0.076,0.0,0.0,0.0,0.0,0.0,0.722398,0.0,angry
Potters Field by Anthrax,11,0,0.337,0.9470000000000001,0.135,96.165,1.0,0.937,0.20199999999999999,0.192,0.185,0.196,0.191,0.18600000000000003,0.154,0.10800000000000001,0.11,0.223,0.0,0.0,0.0,0.606038,0.0,0.0,0.0,angry
Little Bombs by Aimee Mann,7,1,0.595,0.54,0.465,97.023,0.47100000000000003,0.455,0.24,0.222,0.41600000000000004,0.473,0.44299999999999995,0.41100000000000003,0.6890000000000001,1.0,0.8009999999999999,0.39899999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.872927,chill
The Red by Chevelle,1,0,0.509,0.843,0.332,140.055,0.539,0.765,0.644,0.7659999999999999,0.626,0.747,1.0,0.635,0.456,0.373,0.6709999999999999,0.34299999999999997,0.0,0.673746,0.0,0.0,0.0,0.6633,0.0,angry
Blue Sky by Jason Collett,5,1,0.688,0.33,0.311,72.61,0.278,0.14800000000000002,0.005,0.005,0.016,0.03,0.044000000000000004,0.01,0.011000000000000001,1.0,0.47700000000000004,0.022000000000000002,0.0,0.0,0.0,0.727338,0.0,0.0,0.0,chill
All My Friends (John Cale's Version) by LCD Soundsystem,2,1,0.607,0.9209999999999999,0.574,142.554,1.0,0.9179999999999999,0.5,0.498,0.5329999999999999,0.5579999999999999,0.6,0.612,0.621,0.619,0.591,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Bushes And Briars by Sandy Denny,2,1,0.713,0.39899999999999997,0.516,131.6,0.9540000000000001,0.9840000000000001,1.0,0.9640000000000001,0.872,0.604,0.41700000000000004,0.307,0.38,0.424,0.48100000000000004,0.693,0.0,0.0,0.597773,0.0,0.0,0.0,0.626556,chill
Punk Rock Superstar by Marcy Playground,9,1,0.525,0.9079999999999999,0.622,149.963,1.0,0.889,0.265,0.359,0.425,0.46799999999999997,0.45299999999999996,0.375,0.45899999999999996,0.49700000000000005,0.636,0.46,0.0,0.0,0.659752,0.0,0.0,0.0,0.0,happy
Le Vieil Amant by Emilie Simon,0,0,0.603,0.4,0.218,135.999,1.0,0.557,0.506,0.441,0.44,0.524,0.495,0.5379999999999999,0.49200000000000005,0.6,0.6809999999999999,0.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Your Master Is Calling by Pink Turns Blue,11,0,0.491,0.733,0.7909999999999999,152.129,0.077,0.154,0.086,0.073,0.401,1.0,0.486,0.155,0.121,0.049,0.055999999999999994,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Clear My Head by IVY,9,1,0.489,0.423,0.327,150.077,1.0,0.564,0.47700000000000004,0.45899999999999996,0.33899999999999997,0.315,0.514,0.44799999999999995,0.428,0.39,0.22699999999999998,0.154,0.0,0.0,0.0,0.729179,0.916623,0.8765629999999999,0.0,chill
A Sunday Kind Of Love by Etta James,2,0,0.42100000000000004,0.285,0.402,85.861,1.0,0.987,0.14300000000000002,0.10300000000000001,0.084,0.091,0.11,0.10800000000000001,0.095,0.07200000000000001,0.066,0.16399999999999998,0.0,0.0,0.687034,0.0,0.0,0.0,0.9732049999999999,chill
Lonely This Christmas by Mud,0,1,0.551,0.325,0.496,98.932,0.94,1.0,0.915,0.775,0.66,0.5870000000000001,0.51,0.485,0.5720000000000001,0.7090000000000001,0.775,0.845,0.0,0.0,0.0,0.9333940000000001,0.0,0.0,0.0,chill
Everybody Knows That You Are Insane by Queens Of The Stone Age,0,1,0.46799999999999997,0.452,0.35,89.97200000000001,0.451,0.5760000000000001,1.0,0.8420000000000001,0.532,0.883,0.425,0.534,0.635,0.418,0.564,0.848,0.0,0.0,0.0,0.572358,0.0,0.0,0.80186,angry
These Good People by The Gathering,6,0,0.519,0.745,0.244,81.009,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6687420000000001,0.8591639999999999,0.0,chill
Puto by Molotov,1,1,0.83,0.789,0.7490000000000001,120.04700000000001,1.0,0.603,0.22899999999999998,0.266,0.322,0.105,0.28300000000000003,0.354,0.29600000000000004,0.35600000000000004,0.131,0.23800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,happy
I Wish by Victoria Beckham,3,0,0.754,0.64,0.8220000000000001,101.931,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.505691,0.0,0.551026,0.0,0.0,0.6985399999999999,happy
Dizzy by Ours,2,1,0.6809999999999999,0.355,0.0791,116.26299999999999,0.217,0.552,0.564,0.56,1.0,0.987,0.6629999999999999,0.655,0.161,0.149,0.14,0.102,0.0,0.0,0.0,0.517165,0.520612,0.0,0.655928,chill
Walking In Rhythm by The Blackbyrds,5,1,0.674,0.672,0.812,113.066,1.0,0.992,0.424,0.38,0.35,0.35100000000000003,0.336,0.314,0.299,0.258,0.249,0.462,0.0,0.0,0.643379,0.0,0.0,0.0,0.779803,happy
Velvet Revolution by Tori Amos,6,0,0.465,0.223,0.486,98.24600000000001,1.0,0.895,0.519,0.534,0.41600000000000004,0.368,0.33299999999999996,0.313,0.307,0.289,0.374,0.5529999999999999,0.0,0.0,0.0,0.769315,0.963306,0.0,0.50589,chill
FFF by Megadeth,7,1,0.38299999999999995,0.981,0.478,185.138,1.0,0.889,0.5870000000000001,0.366,0.327,0.40700000000000003,0.46,0.48200000000000004,0.611,0.703,0.828,0.9990000000000001,0.0,0.0,0.0,0.6697529999999999,0.0,0.0,0.0,angry
Spirit in Black by Slayer,8,1,0.387,0.997,0.039,108.62299999999999,1.0,0.875,0.24600000000000002,0.24100000000000002,0.547,0.539,0.179,0.272,0.7240000000000001,0.524,0.787,0.866,0.0,0.0,0.535821,0.0,0.0,0.0,0.810645,angry
Keep In Touch by theaudience,6,0,0.516,0.564,0.35100000000000003,90.39200000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.571867,0.0,0.0,0.0,0.0,0.9250290000000001,chill
Roy Walker by Belle and Sebastian,9,0,0.557,0.6729999999999999,0.6829999999999999,136.077,0.7120000000000001,1.0,0.836,0.8290000000000001,0.768,0.764,0.902,0.902,0.8029999999999999,0.802,0.654,0.5770000000000001,0.0,0.0,0.7189989999999999,0.0,0.0,0.0,0.68097,happy
As the Palaces Burn by Lamb of God,10,0,0.385,0.992,0.287,104.184,0.5,1.0,0.985,0.99,0.9540000000000001,0.86,0.885,0.893,0.9520000000000001,0.977,0.662,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
Personality Crisis by New York Dolls,7,1,0.429,0.914,0.685,155.588,1.0,0.9620000000000001,0.599,0.617,0.627,0.601,0.56,0.524,0.503,0.484,0.507,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.5899340000000001,angry
Unanswered by Suicide Silence,6,1,0.32899999999999996,0.993,0.37799999999999995,116.461,0.353,0.677,0.649,0.48100000000000004,0.541,1.0,0.695,0.563,0.48200000000000004,0.763,0.6859999999999999,0.43700000000000006,0.6630020000000001,0.0,0.0,0.0,0.0,0.7526649999999999,0.0,angry
It's That Time Again by The Dodos,11,0,0.462,0.6809999999999999,0.317,105.055,0.85,1.0,0.816,0.591,0.522,0.5660000000000001,0.455,0.396,0.36200000000000004,0.342,0.263,0.204,0.0,0.0,0.0,0.555847,0.0,0.0,0.0,chill
Deliver Me From Mine Enemies by Diamanda Galás,11,0,0.195,0.5820000000000001,0.0382,75.97399999999999,0.614,0.7020000000000001,0.72,0.762,0.7040000000000001,0.823,0.885,1.0,0.8140000000000001,0.705,0.612,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
We're Going Wrong by Cream,4,0,0.35,0.278,0.13699999999999998,132.032,1.0,0.6940000000000001,0.501,0.318,0.679,0.7609999999999999,0.35,0.20600000000000002,0.541,0.306,0.667,0.35700000000000004,0.0,0.0,0.0,0.687722,0.0,0.0,0.770435,chill
Edge of the Ocean by IVY,1,1,0.614,0.6559999999999999,0.6970000000000001,95.531,1.0,0.965,0.327,0.281,0.248,0.24,0.218,0.19399999999999998,0.17800000000000002,0.149,0.145,0.369,0.0,0.0,0.658496,0.0,0.0,0.0,0.0,chill
Your Pretty Face Is Going to Hell by The Stooges,9,1,0.18600000000000003,0.997,0.107,157.047,1.0,0.18899999999999997,0.16399999999999998,0.163,0.18100000000000002,0.157,0.607,0.5920000000000001,0.596,0.562,0.596,0.523,0.0,0.0,0.0,0.0,0.0,0.52563,0.0,angry
Worried Eyes by Eagle-Eye Cherry,2,1,0.6859999999999999,0.545,0.611,76.03699999999999,1.0,0.893,0.89,0.8759999999999999,0.852,0.855,0.37799999999999995,0.359,0.373,0.36700000000000005,0.11,0.1,0.0,0.0,0.0,0.846082,0.747663,0.0,0.8272879999999999,chill
It's Over by Bic Runga,10,0,0.555,0.3,0.179,126.11399999999999,0.033,0.055999999999999994,0.141,0.294,1.0,0.263,0.076,0.038,0.027000000000000003,0.012,0.018000000000000002,0.027000000000000003,0.0,0.0,0.626436,0.0,0.7386510000000001,0.0,0.949952,chill
Poetically Pathetic (Acoustic) by Amber Pacific,1,1,0.489,0.46799999999999997,0.747,84.29299999999999,1.0,0.6809999999999999,0.456,0.428,0.256,0.254,0.198,0.21899999999999997,0.276,0.22899999999999998,0.28600000000000003,0.027000000000000003,0.0,0.0,0.709218,0.0,0.7339,0.0,0.791927,chill
Lovely 2 C U by Goldfrapp,0,1,0.636,0.723,0.648,129.096,0.8290000000000001,0.741,0.484,0.27,0.33399999999999996,0.534,1.0,0.99,0.47700000000000004,0.8809999999999999,0.47600000000000003,0.775,0.0,0.0,0.859642,0.0,0.0,0.0,0.0,happy
"The Night Santa Went Crazy by ""Weird Al"" Yankovic",3,1,0.589,0.654,0.38299999999999995,120.322,0.013000000000000001,0.021,0.037000000000000005,1.0,0.03,0.018000000000000002,0.01,0.047,0.01,0.043,0.08900000000000001,0.013999999999999999,0.0,0.0,0.0,0.0,0.0,0.659623,0.0,happy
Are We Still Married? by His Name Is Alive,0,0,0.618,0.35,0.682,137.3,0.43200000000000005,1.0,0.374,0.395,0.35700000000000004,0.386,0.418,0.245,0.262,0.273,0.237,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.966403,chill
